0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,8.222296,7.796355,7.486643,7.521105,7.456982,8.461961,7.649263,7.291963,7.291232,29.068127,33.010881,25.241278,22.972292,26.604115,27.534322,32.147595
0,0,0,0,0,0,0,0,0,7.801609,7.989517,8.080256,8.051528,7.459172,8.483229,7.317129,7.955254,8.183115,24.849361,29.079453,22.963612,24.628745,34.048858,26.668880,144.643275
0,0,0,0,0,0,0,0,0,8.123358,7.395632,7.958968,8.048017,7.765071,7.774721,8.090526,7.621245,7.656397,26.388976,30.772115,22.961451,22.930475,36.150520,27.558266,47.697783
0,0,0,0,0,0,0,0,0,7.872689,7.525072,8.332534,7.548398,7.279439,8.532462,9.386026,7.431230,7.506233,25.772147,29.621763,28.296618,24.847723,47.575269,25.301325,27.776838
0,0,0,0,0,0,0,0,0,8.288409,7.766215,10.244662,7.544380,7.326555,8.165767,7.735975,7.644916,8.260441,24.251511,33.553629,24.794140,27.959651,32.770166,22.945252,37.536060
0,0,0,0,0,0,0,0,0,7.823416,7.431741,8.081662,7.593761,8.662058,7.483080,7.741945,7.378535,7.355461,22.921144,35.502741,28.936384,26.249936,28.277466,23.303106,46.190037
0,0,0,0,0,0,0,0,0,7.811402,7.319126,7.707232,7.662687,7.263210,8.419531,7.646902,7.411264,7.527779,26.132078,37.301686,22.975378,24.995513,42.543113,26.945717,41.928815
0,0,0,0,0,0,0,0,0,8.137009,7.832358,7.856429,7.584263,7.607216,7.699004,7.835402,8.076061,7.481152,25.248992,35.830063,22.983287,25.091652,37.011015,26.301984,34.126375
0,0,0,0,0,0,0,0,0,7.685373,7.400918,7.512909,7.533016,7.558239,7.713235,8.414146,7.787648,7.851926,28.224946,25.901803,23.003685,24.856209,43.924669,22.985294,49.513003
0,0,0,0,0,0,0,0,0,7.650594,8.194352,7.968793,7.479359,7.348205,7.925129,8.030651,7.860564,7.590495,25.118305,32.501629,25.595965,24.910166,35.614984,25.046071,45.806723
0,0,0,0,0,0,0,0,0,8.960574,7.554600,8.586543,7.803354,7.293240,8.299807,7.443308,8.675654,8.274638,32.176985,28.549088,26.050825,27.820235,47.621127,24.548227,47.093558
0,0,0,0,0,0,0,0,0,8.135953,8.015709,7.775995,7.886301,8.369075,8.116476,7.842486,7.815999,7.691913,24.924541,134.115958,22.990338,44.522585,123.355869,26.430430,120.819802
0,0,0,0,0,0,0,0,0,7.602923,7.366550,7.806103,8.335849,7.921197,8.009352,7.631583,7.485878,7.411210,25.660227,38.128412,22.937268,27.013953,39.772645,31.256025,33.443760
0,0,0,0,0,0,0,0,0,8.583541,7.477725,7.829641,8.181862,7.390713,7.715207,7.582995,7.875768,7.424829,32.802245,26.323546,28.773466,24.370033,32.507530,23.607776,129.267198
0,0,0,0,0,0,0,0,0,7.907758,7.286923,8.596880,7.654109,7.344462,8.263780,7.459804,7.486209,8.135461,26.530298,28.472976,24.578301,24.003953,34.853506,26.034090,121.126664
0,0,0,0,0,0,0,0,0,7.871168,7.665672,7.446603,7.594827,7.457998,8.156231,7.814891,7.612705,7.396602,29.484595,28.917374,28.201553,28.083397,107.698673,28.893532,32.789680
0,0,0,0,0,0,0,0,0,7.360863,7.766394,7.534440,7.702574,7.288263,8.179945,7.858541,7.968358,7.578711,22.969915,24.533189,22.994335,33.403664,37.604158,30.118600,106.335102
0,0,0,0,0,0,0,0,0,8.417771,7.940982,7.445456,7.471421,7.409892,8.159589,7.455102,7.990366,8.041920,27.639990,31.323544,26.970622,30.935234,31.693998,24.795529,98.657790
0,0,0,0,0,0,0,0,0,7.649933,8.146411,15.339828,7.652123,7.637297,7.470296,7.577969,7.581137,7.721236,23.617653,35.312829,22.952557,23.834452,38.481877,28.190195,34.736246
0,0,0,0,0,0,0,0,0,8.328621,8.341023,8.231355,7.613836,7.889938,8.015100,9.302252,7.424922,7.915173,23.952287,32.411421,27.284098,24.507466,47.051643,25.077835,37.853956
0,0,0,0,0,0,0,0,0,7.857767,7.516287,7.912777,7.602993,10.211438,7.615989,9.490436,7.322733,7.686836,26.182387,29.098384,22.971251,30.261289,38.510472,22.979308,31.956311
0,0,0,0,0,0,0,0,0,7.498981,7.403999,7.974107,7.622845,7.329287,8.069041,7.565465,7.658480,7.938812,24.456915,25.176305,25.747298,23.958455,113.982969,30.389189,32.754557
0,0,0,0,0,0,0,0,0,7.445316,8.313989,8.126730,8.000899,7.520636,8.280381,7.820055,7.395937,7.537856,22.949241,28.147056,22.994798,22.952587,34.181524,32.016067,38.922011
0,0,0,0,0,0,0,0,0,7.661634,7.752432,8.185620,7.576670,7.484294,7.631253,7.724724,7.667034,7.276907,24.712394,31.248014,23.753259,25.224696,32.019652,27.594357,238.344397
0,0,0,0,0,0,0,0,0,7.820832,7.693264,7.270036,7.725601,7.799219,8.184501,7.658981,7.681079,7.343115,28.649655,33.273348,26.319255,24.088583,113.241870,25.523736,226.375688
0,0,0,0,0,0,0,0,0,7.601955,7.970623,7.493511,7.446677,7.275763,7.846643,8.415777,7.558226,7.528981,22.932788,30.229467,25.041430,24.930420,40.255029,22.911787,105.015514
0,0,0,0,0,0,0,0,0,8.221351,7.821871,8.226649,7.291558,7.424182,8.556790,8.177277,7.703574,7.534525,22.952480,28.358332,26.454926,32.567649,39.415003,28.613593,33.127035
0,0,0,0,0,0,0,0,0,7.626217,8.117704,8.009322,7.637635,7.800145,7.560174,8.401847,7.828155,7.345791,22.924860,27.206980,28.950179,24.881172,53.884303,23.058690,46.055098
0,0,0,0,0,0,0,0,0,8.134982,8.947739,8.537487,8.067700,7.523520,7.875270,7.749943,7.683211,7.586133,24.907381,28.532566,23.561949,30.507350,43.216493,24.082429,44.142845
0,0,0,0,0,0,0,0,0,7.885014,8.072014,8.357189,7.553165,7.338202,8.574884,8.154019,7.435680,7.292467,30.297485,30.115979,22.940234,25.948533,50.601840,24.473627,32.956658
0,0,0,0,0,0,0,0,0,7.810881,7.547205,7.688269,9.477315,7.296541,7.980566,8.596736,7.618179,8.059677,25.329022,35.248444,24.757130,39.445024,102.838730,22.958176,34.487004
0,0,0,0,0,0,0,0,0,8.282274,7.625056,7.911009,7.820195,7.603802,8.212536,7.953654,7.577118,7.567930,24.614854,27.200070,24.319404,27.866957,146.876624,23.974984,53.078893
0,0,0,0,0,0,0,0,0,8.400829,7.353089,8.091925,7.394135,7.440629,7.886242,8.140389,7.939379,7.505204,22.955225,29.482438,28.676037,24.018432,50.599010,25.013239,34.439318
0,0,0,0,0,0,0,0,0,7.917881,7.351207,8.538610,7.791786,8.164710,8.200754,7.517628,7.548876,7.274209,24.534358,30.363837,26.357120,24.001381,37.419201,22.946296,35.443477
0,0,0,0,0,0,0,0,0,7.751101,8.724309,7.438070,7.703312,7.331138,7.876086,8.076019,8.060564,7.554145,22.949812,26.215571,22.975726,25.063801,36.135263,26.942635,30.362593
0,0,0,0,0,0,0,0,0,7.612556,7.628788,7.559476,7.291929,7.894288,8.361963,7.742892,7.474602,7.710989,26.300243,36.520764,24.123118,28.190896,113.131935,25.933831,27.396318
0,0,0,0,0,0,0,0,0,7.985740,7.811651,8.799399,7.269435,7.530144,8.040718,8.056363,7.732152,7.464905,22.959290,27.170101,32.004926,27.316590,32.974665,25.213287,27.051574
0,0,0,0,0,0,0,0,0,7.796921,7.586954,7.783136,7.450895,7.462962,7.904116,8.145323,7.587574,8.469062,26.435262,29.659540,25.370747,25.631319,40.975878,22.933877,49.202322
0,0,0,0,0,0,0,0,0,7.663140,8.263319,7.818392,7.843838,7.342716,7.649040,7.710215,7.542991,7.452834,23.165260,33.626572,22.984943,24.172874,30.557735,26.381187,34.245210
0,0,0,0,0,0,0,0,0,7.972125,7.570596,7.856696,7.365961,7.256401,7.802862,8.844424,7.634179,7.487978,25.666655,25.122193,22.961949,24.955269,142.668393,25.857941,38.720822
0,0,0,0,0,0,0,0,0,8.109191,8.434851,7.641779,7.585967,7.445179,8.636243,7.792365,7.891675,7.846458,23.142057,29.901913,32.798852,25.654138,32.677855,27.557365,43.304477
0,0,0,0,0,0,0,0,0,7.779073,7.699322,7.625177,7.263700,7.504828,7.949213,7.803028,7.800949,7.526824,28.521712,25.556845,25.462571,31.044946,35.925214,30.614485,33.365064
0,0,0,0,0,0,0,0,0,7.640671,7.813793,7.927171,8.080416,7.678278,8.455911,8.566944,8.136161,7.423962,25.318818,29.900286,23.999992,24.703448,106.406765,22.942104,36.038077
0,0,0,0,0,0,0,0,0,9.613488,7.710542,7.697500,7.711510,7.404761,8.866172,8.068136,7.331273,7.381958,31.219266,36.140404,23.697085,26.471415,41.284588,23.719733,42.157645
0,0,0,0,0,0,0,0,0,8.008612,7.543550,8.197754,7.468532,7.810661,8.047935,8.422563,7.826750,8.143741,23.048562,27.648498,22.955325,26.037797,38.326462,22.942427,46.393000
0,0,0,0,0,0,0,0,0,7.944937,7.466082,7.608369,7.657401,7.285885,7.970953,7.900536,7.652890,7.711998,25.110641,29.264814,24.249180,25.247729,32.357436,26.073672,41.784104
0,0,0,0,0,0,0,0,0,7.955089,7.601176,7.679744,7.340379,7.288596,7.900511,7.557536,8.251842,7.682471,23.852291,23.800777,31.256054,26.922916,34.926222,24.310039,30.942591
0,0,0,0,0,0,0,0,0,10.151035,7.820020,7.409236,7.457154,7.295568,8.184984,7.917794,7.350205,7.734419,31.832762,27.979762,23.182772,24.510129,37.538686,29.193956,31.412038
0,0,0,0,0,0,0,0,0,9.348454,7.963362,7.375363,8.174599,8.141345,7.579214,8.266474,7.801090,8.405153,25.460008,23.874680,25.317654,32.670843,46.978610,25.156612,32.098596
0,0,0,0,0,0,0,0,0,8.544884,7.709796,7.625361,7.524141,7.832886,7.983699,8.460147,11.041399,7.323533,26.370398,32.196593,22.911497,30.638229,36.565303,24.025145,40.865713
0,0,0,0,0,0,0,0,0,7.411292,8.689034,7.979357,7.606512,7.416441,7.605054,8.656190,8.254198,7.367720,24.164812,26.523926,24.424721,24.596347,52.275066,22.983641,101.257518
0,0,0,0,0,0,0,0,0,7.923799,7.678207,8.403880,7.792240,7.578526,7.781891,7.781563,7.620816,7.645304,24.931071,28.717914,25.346032,22.970629,259.832247,28.017093,38.982152
0,0,0,0,0,0,0,0,0,7.817357,8.636398,7.527513,7.722295,8.061257,8.241421,8.134470,7.820943,7.341530,24.690478,24.636257,22.983510,27.649456,49.439491,22.977442,30.263999
0,0,0,0,0,0,0,0,0,8.027276,8.398503,8.145751,8.185984,7.284127,8.293368,7.903374,8.115448,7.833571,34.203550,31.222052,24.827427,24.582163,52.831882,22.957562,33.030602
0,0,0,0,0,0,0,0,0,8.930426,8.117878,7.724913,7.493019,7.402493,7.321430,8.393030,7.932257,7.797205,22.970150,32.148661,28.573451,23.547931,34.533828,24.371326,46.739519
0,0,0,0,0,0,0,0,0,7.753127,7.634077,7.447501,7.610734,7.399793,9.138458,7.633117,7.267782,7.813378,28.289242,31.302073,22.963044,24.923099,29.054711,25.368352,35.917054
0,0,0,0,0,0,0,0,0,7.644684,7.320402,7.427710,7.498775,7.788800,8.111553,7.760180,7.594829,7.322760,23.584213,33.798306,25.646851,24.827501,241.038633,26.775890,50.239326
0,0,0,0,0,0,0,0,0,7.522028,8.102088,8.462934,7.622174,7.599438,7.670685,7.625389,8.479238,7.680664,23.731135,23.055480,22.965502,32.322435,33.993021,23.005039,115.607404
0,0,0,0,0,0,0,0,0,7.849627,7.852310,7.755717,7.294999,7.446589,8.459138,8.249022,7.538208,8.344842,23.887374,32.846409,25.356595,27.005325,45.743348,34.839693,28.209758
0,0,0,0,0,0,0,0,0,8.239006,7.732039,7.752106,8.306820,7.753416,8.434459,8.375260,7.437938,7.744368,27.242839,25.738513,24.270194,28.466352,36.427705,22.989449,48.438194
0,0,0,0,0,0,0,0,0,7.879962,8.007619,8.428888,7.630473,7.329618,7.957733,7.723182,7.449079,7.837224,23.473801,24.019615,23.967423,24.661877,45.132568,30.281150,39.338513
0,0,0,0,0,0,0,0,0,7.813546,7.659333,8.187838,7.532605,7.584783,7.749815,7.821846,7.984600,7.420144,27.265946,26.526993,26.242165,25.754632,849.349324,24.900497,38.939676
0,0,0,0,0,0,0,0,0,8.570975,7.494443,8.054864,7.560425,7.320612,7.408164,8.162565,7.877859,8.096856,23.006825,29.379590,23.068210,23.109410,94.493993,27.405953,30.646693
0,0,0,0,0,0,0,0,0,7.599110,7.614271,7.753819,7.588876,7.289138,7.939483,7.433766,7.897377,7.532253,23.519054,23.878082,24.993226,24.712492,44.574952,22.972874,32.701260
0,0,0,0,0,0,0,0,0,7.730402,7.818745,7.885299,7.699528,8.079728,8.226242,7.684628,7.328347,7.613058,22.933415,28.685920,22.961505,23.207747,34.166057,24.630285,33.904270
0,0,0,0,0,0,0,0,0,7.632827,7.419348,8.082040,7.465899,7.302911,8.016042,8.295079,8.256387,7.853596,23.833475,26.489439,23.803207,24.615245,41.319973,22.999628,26.814007
0,0,0,0,0,0,0,0,0,7.542679,7.621003,7.653800,7.717229,7.667867,8.148702,7.893953,7.841185,8.125573,26.129023,29.959445,25.386036,26.203978,37.450695,30.991245,28.975231
0,0,0,0,0,0,0,0,0,7.496017,7.642882,8.980978,7.457460,7.709708,8.147554,8.619563,7.892607,7.700640,33.791984,25.364174,25.250220,24.107787,44.740403,24.127462,34.104883
0,0,0,0,0,0,0,0,0,7.622469,7.465511,8.628055,8.356231,8.108520,7.758401,7.667935,7.724481,7.520144,25.861974,28.005279,33.108256,25.844783,47.978126,40.609951,222.394404
0,0,0,0,0,0,0,0,0,7.747508,7.655234,8.649944,7.537860,7.693748,8.085747,8.133414,7.777683,7.989900,24.405405,24.167528,29.789160,23.011701,101.840397,23.994251,29.277240
0,0,0,0,0,0,0,0,0,7.984998,7.522079,7.580353,7.532166,7.855382,7.810366,7.460111,8.064878,7.320788,29.757934,25.233841,25.328868,25.852874,117.854869,27.763098,38.484622
0,0,0,0,0,0,0,0,0,8.053353,7.745559,7.618969,7.487952,7.260514,7.878422,7.846361,7.439589,7.321187,23.343647,29.180955,23.023928,26.559819,42.302649,22.966538,260.224016
0,0,0,0,0,0,0,0,0,8.150491,7.431950,7.893472,7.319858,7.749539,7.953334,7.947349,7.732858,7.320116,24.489517,29.672165,22.997464,32.708479,46.163696,29.644416,374.322187
0,0,0,0,0,0,0,0,0,8.753298,7.272180,7.719638,7.481969,7.791088,8.518772,7.913320,7.862100,7.728519,24.742881,32.593744,25.171651,32.284730,42.659153,24.771162,25.800974
0,0,0,0,0,0,0,0,0,7.737117,7.431257,7.752210,7.269652,7.530063,8.227736,7.639823,7.538038,8.135952,26.481616,34.465479,25.198144,27.314294,50.699615,26.197844,48.765414
0,0,0,0,0,0,0,0,0,8.001655,7.486973,7.551295,7.275527,7.533061,7.718919,7.747468,7.730293,8.786322,26.294903,30.945625,22.983736,24.846015,44.517608,23.009366,45.839095
0,0,0,0,0,0,0,0,0,8.004842,8.005413,7.612544,7.476372,7.831119,8.026124,7.731287,8.248322,7.544905,22.984259,35.756207,0,25.020134,641.505341,27.169799,49.384034
0,0,0,0,0,0,0,0,0,7.718476,7.523295,8.374801,7.931970,7.737210,8.096593,7.815720,7.723442,7.613822,23.297692,25.086279,23.341131,27.444336,147.040617,25.305117,47.568166
0,0,0,0,0,0,0,0,0,7.741293,8.070005,8.290730,7.300796,7.765378,8.451048,7.651193,7.772472,7.567085,26.276440,28.981723,24.294265,23.487811,48.228596,30.204498,36.543332
0,0,0,0,0,0,0,0,0,8.275850,7.863911,7.819714,7.370986,7.410688,7.865270,8.004818,7.478758,7.287423,22.964271,29.071138,24.371452,28.087669,50.263171,22.939256,281.736015
0,0,0,0,0,0,0,0,0,7.650355,7.675384,7.569661,7.493634,8.198359,7.925837,7.809966,7.789951,7.876601,31.995336,34.680868,24.404678,24.242786,113.591629,25.858540,215.780702
0,0,0,0,0,0,0,0,0,8.108572,7.950369,7.879090,7.268901,7.291084,7.486793,7.780124,7.561959,7.269671,23.012090,37.857393,27.205486,24.741174,48.347763,25.020951,120.303129
0,0,0,0,0,0,0,0,0,7.568575,7.401807,8.007118,7.294736,7.375097,7.883616,8.648890,7.610106,8.217815,23.720564,27.968785,22.989871,25.128752,36.159730,26.289630,127.190768
0,0,0,0,0,0,0,0,0,9.115883,7.746623,7.736663,8.015784,7.748113,8.067633,7.726059,7.860045,7.251737,23.021925,34.379135,23.093157,23.432133,113.052204,24.149245,46.916686
0,0,0,0,0,0,0,0,0,7.905781,7.316432,8.616010,7.581318,7.334544,7.978244,7.924572,9.613439,7.783042,25.328841,23.627344,22.974275,27.978832,36.322169,22.994692,106.182084
0,0,0,0,0,0,0,0,0,7.940269,7.932089,8.112640,7.505820,7.294129,7.758189,8.954852,7.767924,7.941859,23.009350,36.579773,25.429928,23.944024,269.388490,25.262678,43.564813
0,0,0,0,0,0,0,0,0,8.377685,7.655041,7.322513,7.378026,7.328921,8.389619,7.733918,8.223415,7.698589,24.024258,34.314496,33.326732,28.820315,232.081494,29.985948,44.208901
0,0,0,0,0,0,0,0,0,7.455229,7.839203,8.069159,7.688438,7.393355,8.092255,7.620478,7.631565,7.651288,22.997417,35.852724,33.045255,33.961351,32.188957,25.626974,47.943908
0,0,0,0,0,0,0,0,0,8.244148,7.970945,8.602610,7.261032,7.563413,8.515985,8.155321,7.594267,7.608069,22.940074,25.654677,22.959576,25.601641,32.092631,27.747854,46.250854
0,0,0,0,0,0,0,0,0,7.672662,7.859432,7.566980,7.546120,7.672647,7.800476,8.347753,7.738200,7.300476,32.487513,25.734750,23.349020,22.991888,33.594225,22.958888,30.799055
0,0,0,0,0,0,0,0,0,7.443699,7.595703,7.820639,7.443203,7.291376,8.238544,7.456202,7.857614,7.500481,26.122583,31.294126,22.937088,25.035444,38.813317,26.009124,228.537480
0,0,0,0,0,0,0,0,0,8.669927,7.767951,8.162112,7.296219,7.343499,9.556462,7.918354,7.685422,8.035128,25.075625,37.259080,22.897916,26.037125,33.862889,27.751186,109.785919
0,0,0,0,0,0,0,0,0,8.002111,7.471521,7.506138,7.889814,7.606232,8.253611,8.163100,7.867815,7.869816,25.896380,31.890707,22.990441,22.973853,32.800111,28.874449,39.003153
0,0,0,0,0,0,0,0,0,7.509126,7.769922,7.543071,7.408275,7.682057,7.635724,7.300558,8.199415,8.305818,23.891592,24.849176,25.231622,23.010184,43.405453,25.945979,37.469027
0,0,0,0,0,0,0,0,0,7.821615,7.619048,8.046045,7.662167,7.886326,8.153150,7.616292,7.497737,7.530932,22.996130,27.632304,22.971826,24.364907,135.091485,24.027643,137.321075
0,0,0,0,0,0,0,0,0,7.769203,7.482765,7.502161,7.583153,7.585587,8.108343,8.294349,7.808916,7.519533,33.712348,28.591807,24.756671,26.849295,670.715359,25.011486,34.571129
0,0,0,0,0,0,0,0,0,7.635965,7.436153,7.899967,7.685986,7.287959,8.415318,7.917458,7.796628,8.054303,26.456084,32.218205,24.734138,23.527112,49.657163,24.898337,125.883531
0,0,0,0,0,0,0,0,0,8.076759,7.745999,8.296972,7.607043,7.483964,7.643036,7.783738,7.307462,8.112695,25.051832,31.551427,24.106009,25.193003,49.570541,25.482843,36.648473
0,0,0,0,0,0,0,0,0,8.343179,7.861060,7.587670,7.497990,7.527222,8.824568,7.723796,7.487283,7.921441,24.272375,37.303138,26.664015,25.922209,291.634786,24.057069,30.643973
0,0,0,0,0,0,0,0,0,7.924032,7.827335,7.442665,7.459961,8.265577,7.632116,7.743881,7.318149,7.999610,25.074297,27.699423,25.858301,23.911136,38.826289,30.827722,30.793089
0,0,0,0,0,0,0,0,0,8.334307,7.506274,8.012194,7.748759,7.599738,8.148921,7.656262,7.784996,7.496868,25.059926,28.486755,25.724050,24.134559,110.113226,23.009861,43.154576
0,0,0,0,0,0,0,0,0,7.593237,7.495127,7.640531,7.370193,7.558930,7.537160,8.413014,7.787713,7.898548,25.866648,27.648660,23.885106,24.862322,26.996957,22.995294,140.454833
0,0,0,0,0,0,0,0,0,7.671678,7.693398,8.244452,7.529494,8.011482,8.185801,7.669757,7.638972,8.778908,23.691932,28.739706,23.569030,28.609411,33.008267,27.324751,39.160510
0,0,0,0,0,0,0,0,0,7.656697,7.941069,7.376626,7.711187,7.482723,7.956630,7.545573,8.148122,7.497968,22.999999,34.909094,24.381340,24.127156,34.398523,24.024951,105.950298
0,0,0,0,0,0,0,0,0,7.807499,7.684274,7.712591,7.860582,7.543757,7.551391,7.965279,7.471482,8.073354,22.948944,25.157737,25.671772,25.589383,40.320032,34.497779,40.339227
0,0,0,0,0,0,0,0,0,7.455308,7.959655,7.650225,7.580839,8.297807,8.078600,8.031084,7.745974,7.460352,26.988325,31.922360,28.159494,22.967971,29.368940,26.554237,49.657151
0,0,0,0,0,0,0,0,0,8.017582,7.489729,8.175768,7.290856,7.779250,8.891737,7.859545,8.176691,7.456035,25.236545,29.618149,22.964134,24.867516,34.518572,23.143165,44.947106
0,0,0,0,0,0,0,0,0,8.124264,8.051726,7.888419,7.292590,7.886654,7.931225,7.858702,7.461042,7.461523,26.231434,27.091278,24.039101,22.932574,41.224846,23.797760,40.647437
0,0,0,0,0,0,0,0,0,7.489998,7.351133,7.877651,7.714469,7.588722,8.579992,7.548340,8.119369,7.475076,26.403675,26.783462,25.762473,23.657601,35.485085,22.968844,44.629355
0,0,0,0,0,0,0,0,0,8.206883,7.747482,10.072941,7.725596,7.907883,8.624755,7.971266,7.429064,10.968702,25.725813,29.729500,26.640089,27.934727,34.968756,23.829039,30.682061
0,0,0,0,0,0,0,0,0,7.988991,7.551698,8.011521,7.518877,7.749995,7.887869,7.749096,8.081115,7.462642,24.256870,38.904348,25.032764,25.867100,32.848469,31.665808,38.792812
0,0,0,0,0,0,0,0,0,8.576042,7.757538,7.454189,7.543722,7.487247,8.801974,8.438598,8.089513,7.468121,36.896386,24.989018,24.862831,23.401673,40.225733,24.587950,37.740343
0,0,0,0,0,0,0,0,0,7.996729,8.306933,7.607235,7.535324,7.779458,8.351299,7.892509,7.642553,7.468898,22.955421,26.145019,22.948457,24.266867,106.691036,24.509134,42.459095
0,0,0,0,0,0,0,0,0,7.672921,7.296893,7.656107,7.430535,7.774574,7.926880,7.966116,7.533632,7.484084,22.920093,31.089309,37.601843,24.493944,140.626367,22.920762,50.457172
0,0,0,0,0,0,0,0,0,7.395873,8.067963,7.580072,7.367793,7.618697,8.096376,7.984631,7.450687,7.325242,22.995042,25.181680,29.057822,23.007224,31.093039,26.021689,39.496104
0,0,0,0,0,0,0,0,0,7.863771,7.771539,8.277948,7.435932,7.753536,7.399762,7.655348,7.369487,7.300646,26.653506,31.901767,22.948550,23.556917,113.158169,22.975429,35.582891
0,0,0,0,0,0,0,0,0,8.073238,7.877703,7.313897,7.598504,7.294948,7.797603,8.072677,7.826681,7.464483,26.961629,24.154204,23.371406,26.714304,32.754212,27.791312,233.502049
0,0,0,0,0,0,0,0,0,7.743649,8.193995,7.433096,7.276196,7.489225,7.649873,7.666041,9.167698,7.942654,27.305040,30.483899,22.956073,27.571115,142.585961,28.790464,142.991246
0,0,0,0,0,0,0,0,0,7.619953,7.655598,7.639740,7.381033,7.573166,7.981716,8.053799,7.830470,7.573775,24.959053,33.781483,23.717860,22.934436,45.293083,31.545631,130.838522
0,0,0,0,0,0,0,0,0,8.093355,8.661367,7.865839,8.120756,7.462332,8.133455,8.384563,7.620327,7.635943,28.881321,25.454588,25.244104,26.400632,141.080413,23.994366,33.652103
0,0,0,0,0,0,0,0,0,8.222699,7.547943,7.866894,7.948742,7.279663,7.883107,7.522555,7.743835,7.620209,24.619552,28.893896,24.471393,35.916755,29.702158,22.952077,101.092925
0,0,0,0,0,0,0,0,0,7.645717,8.088052,7.672802,7.451773,7.286095,7.652755,7.656143,7.748516,7.498695,24.242871,26.959472,23.010642,24.965393,40.452530,27.223340,105.363726
0,0,0,0,0,0,0,0,0,8.014925,7.714624,7.446419,8.266327,7.939885,7.808705,8.909875,7.563627,7.284058,22.990964,42.457534,26.747128,26.729048,39.625975,42.331639,222.819943
0,0,0,0,0,0,0,0,0,7.509461,7.819201,7.593401,7.856008,7.682876,8.240659,8.160559,7.639933,7.406474,24.913834,32.520687,25.889506,24.771285,40.931729,22.939822,39.915277
0,0,0,0,0,0,0,0,0,8.708944,7.274899,7.286034,7.856377,7.906158,8.142916,7.533564,7.399785,7.636023,26.284399,30.712725,25.055718,23.789493,43.153080,25.671810,32.665079
0,0,0,0,0,0,0,0,0,7.931365,7.460428,7.920495,7.618769,7.648908,7.523158,7.725078,7.783127,7.571550,23.062078,28.672011,23.050027,30.709458,394.124266,30.000291,39.155082
0,0,0,0,0,0,0,0,0,7.521586,7.565113,8.556703,7.531757,7.297869,8.373920,8.509054,8.172445,7.541844,22.955306,29.150102,22.993468,22.964533,33.188192,24.288354,36.702591
0,0,0,0,0,0,0,0,0,7.470871,7.578734,9.704839,7.669629,7.736457,7.933795,8.795254,7.928319,7.461961,24.999093,42.249464,29.174226,22.999591,34.748287,26.101622,46.717373
0,0,0,0,0,0,0,0,0,7.629718,7.553850,7.884547,7.507712,8.197534,8.539240,8.011541,7.717744,7.579440,24.921719,26.458034,23.019828,24.024567,234.241149,25.224448,51.772963
0,0,0,0,0,0,0,0,0,7.486310,8.004952,7.579358,7.743247,7.429512,7.638517,7.644404,7.911051,7.905215,24.858188,31.998421,22.951861,28.443949,41.860355,22.947252,33.085442
0,0,0,0,0,0,0,0,0,7.888246,7.294697,7.796289,7.538941,7.388969,9.858265,8.353151,7.850910,7.366119,35.530799,38.993465,22.973377,25.782012,109.901547,27.356955,37.584676
0,0,0,0,0,0,0,0,0,7.764877,7.739695,8.426153,7.485206,7.880943,7.939227,8.693743,7.837068,7.474879,25.123950,27.404091,22.938533,25.628587,244.435926,30.273111,31.354670
0,0,0,0,0,0,0,0,0,7.669183,7.802604,8.660386,8.019769,7.924516,7.720302,7.760312,7.502510,7.560202,25.762961,30.178082,22.968339,24.225895,34.171895,24.536559,32.337416
0,0,0,0,0,0,0,0,0,8.017785,8.538329,7.609126,8.169519,7.533637,8.083431,7.861333,8.252774,7.512958,25.663705,27.421843,27.124504,24.020688,35.960935,25.599168,37.958466
0,0,0,0,0,0,0,0,0,7.998039,7.796332,7.505110,7.923605,7.545662,7.804710,7.594101,8.036380,7.728317,25.678726,37.997716,22.980155,24.289436,107.914814,26.267913,121.305695
0,0,0,0,0,0,0,0,0,8.366284,9.197078,7.512818,7.645219,7.915968,8.702201,8.169224,7.617392,7.631852,22.964811,27.804929,34.617359,24.676345,44.028426,24.556002,29.643193
0,0,0,0,0,0,0,0,0,7.753681,7.756369,8.185581,7.589833,7.700628,7.983210,7.572149,9.068383,7.547077,27.587481,27.096110,22.951591,22.931456,41.894761,25.010751,38.704244
0,0,0,0,0,0,0,0,0,7.529030,7.654431,7.505386,7.953803,7.440767,7.769376,8.141577,7.536833,7.638266,27.051644,28.742444,25.721121,26.663964,33.932738,25.227204,51.343630
0,0,0,0,0,0,0,0,0,7.904025,8.234591,7.793584,7.280816,7.572588,8.839045,7.529246,7.541025,7.459527,26.278242,36.734161,25.108038,22.942979,256.990452,22.922076,47.056683
0,0,0,0,0,0,0,0,0,7.687200,7.582998,8.452539,8.064631,7.642932,9.308898,7.982818,7.911270,7.986214,26.111788,37.395456,25.024638,23.434648,138.077085,24.542445,36.398508
0,0,0,0,0,0,0,0,0,8.092677,7.599965,8.192836,7.281455,7.695835,8.071982,7.949796,7.760368,7.896266,22.935232,32.134933,25.058008,26.939131,49.842532,22.962892,29.342727
0,0,0,0,0,0,0,0,0,7.654761,8.395793,8.447053,7.977311,7.649144,8.624031,8.233065,7.845682,7.876687,24.011223,27.367198,23.182708,26.028646,141.416929,27.811272,228.208584
